school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
R,F,17,U,GT3,T,4,2,services,health,reputation,father,1,2,0,no,no,yes,yes,yes,yes,yes,no,4,2,2,1,1,1,0,9,10,11
R,M,15,R,LE3,T,4,4,services,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,5,5,1,1,1,5,0,17,17,18
R,M,16,U,LE3,T,2,4,other,other,home,mother,1,2,0,no,no,no,no,no,yes,yes,no,3,3,3,1,2,2,2,12,12,13
R,F,17,U,GT3,T,2,4,health,health,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,5,2,2,1,1,4,0,16,16,17
R,F,15,U,GT3,T,2,4,services,services,other,mother,2,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,3,5,0,9,9,10
R,F,15,U,GT3,T,2,3,teacher,other,home,mother,2,1,0,no,yes,no,yes,yes,yes,yes,no,5,4,3,1,2,3,0,16,17,18
R,M,16,U,GT3,T,4,3,health,services,home,mother,1,2,0,no,yes,no,yes,yes,yes,yes,yes,4,5,2,1,1,3,0,11,9,10
R,F,15,U,LE3,A,3,2,services,other,home,mother,2,1,0,no,no,yes,no,no,yes,yes,no,4,4,4,1,2,2,6,14,13,13
R,F,15,R,GT3,A,4,3,teacher,teacher,reputation,mother,2,1,0,no,yes,yes,yes,yes,yes,yes,no,3,2,3,1,2,2,10,14,14,15
R,F,17,U,GT3,T,4,3,other,services,course,mother,1,3,0,no,yes,yes,yes,yes,yes,yes,yes,5,3,2,1,1,4,2,10,11,11
R,F,16,U,GT3,T,4,4,other,services,course,mother,2,2,0,no,yes,no,yes,no,yes,yes,no,5,4,1,1,1,1,0,13,12,14
R,M,15,R,GT3,T,4,4,other,at_home,home,mother,2,1,0,no,yes,no,no,no,yes,yes,no,4,3,3,2,2,5,14,11,9,10
R,M,16,U,LE3,T,3,2,teacher,other,other,mother,2,3,0,no,yes,no,yes,yes,yes,no,no,5,2,2,1,1,5,4,10,9,11
R,F,16,U,GT3,T,3,2,other,other,home,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,2,3,5,1,4,3,6,11,11,13
R,F,16,R,GT3,A,2,4,services,other,reputation,father,1,2,0,no,yes,no,yes,yes,yes,yes,yes,4,2,2,1,1,2,2,11,10,11
R,F,16,U,LE3,T,4,4,at_home,services,course,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,2,2,5,4,11,12,13
R,F,16,R,GT3,A,4,2,other,teacher,reputation,mother,1,1,0,no,yes,no,yes,yes,yes,no,no,4,4,4,1,1,3,2,17,18,17
R,F,15,R,GT3,A,3,2,teacher,health,home,mother,2,2,0,no,yes,no,yes,no,yes,yes,yes,4,3,3,2,3,4,0,14,13,14
R,F,16,U,GT3,A,2,3,services,other,home,mother,2,2,0,no,yes,no,no,no,yes,yes,yes,4,3,3,1,1,5,0,14,15,16
R,F,17,U,LE3,T,2,3,services,other,course,mother,2,2,0,no,yes,no,yes,yes,yes,yes,no,5,5,5,3,4,5,4,11,13,14
R,M,16,R,LE3,T,4,3,other,other,course,other,2,2,0,no,yes,no,no,yes,yes,yes,no,3,3,4,2,3,5,0,10,9,11
R,F,16,U,GT3,T,4,2,other,teacher,course,father,2,2,0,no,yes,no,yes,yes,yes,yes,no,5,3,4,4,4,1,0,13,14,16
R,F,15,R,GT3,T,2,4,other,services,course,father,2,2,0,yes,yes,no,yes,yes,yes,yes,yes,5,3,4,1,1,2,2,12,13,14
R,F,16,U,LE3,T,2,2,health,at_home,home,father,2,2,0,no,yes,no,no,yes,yes,yes,no,4,3,2,1,1,1,0,9,9,10
R,M,15,U,LE3,T,4,2,teacher,other,reputation,mother,2,3,1,no,no,yes,yes,yes,yes,yes,no,3,2,2,1,1,5,8,12,12,13
R,M,15,U,LE3,T,3,2,services,services,home,mother,1,1,0,no,yes,no,no,yes,yes,no,no,4,3,2,1,1,5,0,12,11,12
R,F,16,U,GT3,T,4,4,services,services,other,mother,1,2,0,no,yes,no,yes,no,yes,yes,no,4,2,3,1,1,5,2,11,12,12
R,M,18,R,GT3,T,4,3,health,other,course,mother,1,3,0,no,no,no,no,yes,yes,yes,no,2,4,4,2,3,4,0,14,15,15
R,F,15,U,GT3,A,4,1,health,teacher,other,father,3,1,0,no,yes,no,no,yes,yes,yes,no,5,5,5,5,5,5,0,13,13,13
R,M,16,U,LE3,T,2,3,services,services,other,mother,4,3,0,no,yes,no,no,yes,yes,no,no,4,4,3,1,1,1,0,13,13,13
R,M,15,U,LE3,T,4,4,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,3,4,4,2,4,4,0,8,9,8
R,F,16,R,LE3,T,4,2,other,health,other,father,3,1,0,no,yes,no,no,yes,yes,yes,no,4,4,4,2,4,2,0,11,11,12
R,M,15,R,GT3,T,4,2,services,services,other,mother,2,1,0,no,no,no,yes,yes,yes,yes,yes,5,4,3,1,2,1,2,14,15,15
R,F,16,R,LE3,T,3,4,teacher,other,reputation,mother,2,2,0,no,yes,no,yes,yes,yes,yes,no,1,3,3,5,5,3,0,12,13,13
R,M,16,R,GT3,T,2,1,other,other,reputation,mother,3,1,0,no,no,no,yes,yes,yes,no,no,4,3,3,1,2,5,0,11,12,12
R,M,16,U,GT3,T,4,2,services,services,home,mother,2,2,0,no,no,no,yes,yes,yes,yes,no,4,1,3,1,3,4,0,12,12,12
R,F,15,U,GT3,T,4,3,health,health,course,mother,3,2,0,no,yes,no,no,yes,yes,yes,no,4,4,2,2,3,3,6,13,12,12
R,M,15,R,LE3,T,1,3,services,at_home,other,father,1,3,0,no,yes,no,yes,yes,yes,no,no,4,3,2,1,1,5,2,13,13,13
R,F,16,U,GT3,T,4,3,other,other,course,mother,1,1,0,no,yes,yes,yes,no,yes,yes,yes,3,3,3,1,1,3,0,12,11,11
J,F,15,U,GT3,T,4,4,teacher,teacher,reputation,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,3,3,4,2,4,5,2,12,11,11
J,F,16,R,GT3,T,1,1,services,services,home,father,1,1,0,yes,yes,no,yes,yes,yes,yes,no,5,3,2,2,2,5,0,14,16,15
J,F,17,R,LE3,T,1,2,teacher,services,reputation,father,1,2,0,yes,yes,no,yes,yes,yes,yes,yes,4,3,3,2,4,5,4,11,9,10
J,M,19,R,GT3,T,4,1,other,health,course,mother,4,2,0,no,no,no,yes,yes,yes,yes,no,4,3,3,2,3,5,0,10,10,10
J,M,17,U,LE3,T,4,1,services,services,reputation,father,4,2,0,no,yes,no,yes,no,yes,yes,yes,3,4,3,1,1,1,0,12,13,13
J,F,15,R,LE3,T,4,2,health,services,course,mother,2,2,0,no,no,no,no,yes,yes,yes,no,5,2,3,1,3,3,1,12,12,13
J,F,16,U,GT3,T,4,1,other,services,reputation,mother,2,2,0,no,yes,no,no,yes,yes,yes,no,4,5,1,1,1,3,0,11,10,11
J,F,16,U,GT3,T,3,1,other,other,reputation,mother,3,2,0,no,yes,no,no,no,yes,yes,no,2,4,3,1,2,3,14,12,12,12
J,F,17,U,LE3,T,2,3,other,services,reputation,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,3,2,2,1,3,3,0,13,13,14
J,M,16,U,LE3,T,3,3,other,other,course,father,2,1,0,yes,yes,no,no,yes,yes,yes,no,5,3,2,1,2,5,2,10,9,10
J,F,18,U,GT3,T,3,0,other,other,reputation,father,1,3,0,no,yes,no,no,no,yes,yes,yes,4,4,4,1,1,5,4,15,16,16
J,M,19,U,GT3,T,4,2,other,other,reputation,mother,2,3,0,no,yes,no,yes,yes,yes,no,no,5,3,3,1,3,4,2,8,8,8
J,F,18,U,GT3,A,1,1,teacher,other,home,mother,3,3,0,no,no,no,yes,yes,yes,yes,no,4,3,2,2,3,4,2,17,18,17
J,F,18,U,GT3,T,3,4,teacher,other,home,mother,3,1,0,no,yes,no,yes,yes,yes,yes,no,4,4,4,2,3,5,4,10,9,9
J,F,19,U,GT3,T,3,3,other,services,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,4,3,4,1,2,2,6,12,13,13
J,M,16,R,GT3,T,4,3,other,other,reputation,mother,1,1,0,no,yes,no,no,yes,yes,yes,yes,5,3,3,1,3,1,4,12,12,11
J,M,17,U,GT3,T,4,2,at_home,other,home,mother,2,2,0,no,yes,no,yes,yes,no,yes,no,4,4,2,1,1,3,6,10,10,10
J,M,16,R,GT3,T,2,2,other,other,course,mother,3,1,0,no,no,no,no,yes,yes,yes,no,4,1,3,3,5,5,6,18,16,16
J,F,16,R,GT3,T,2,1,other,other,course,mother,2,2,0,no,no,no,yes,no,yes,yes,yes,4,3,3,1,3,4,2,13,13,13
J,M,16,U,GT3,T,3,4,services,other,home,mother,3,2,3,no,yes,no,no,no,yes,yes,no,4,5,5,1,3,1,6,13,12,12
J,F,17,U,GT3,T,2,2,services,services,reputation,father,2,2,0,no,yes,no,no,yes,yes,yes,no,3,3,3,2,3,2,0,11,11,10
J,F,16,R,GT3,T,2,2,other,other,home,mother,1,4,0,no,yes,no,yes,yes,yes,yes,no,4,5,5,2,4,5,2,16,15,15
J,M,16,U,LE3,T,3,2,services,other,home,mother,2,2,0,no,no,no,yes,no,yes,yes,no,4,4,3,1,1,5,7,12,11,12
J,M,17,U,LE3,T,2,4,at_home,services,reputation,mother,2,2,0,no,yes,yes,no,yes,yes,yes,yes,5,3,4,1,1,4,0,10,10,10
J,F,16,U,GT3,T,1,3,other,other,course,father,1,2,0,no,no,no,no,yes,yes,no,no,4,3,3,1,1,2,0,13,13,13
J,M,17,R,GT3,T,4,3,services,services,reputation,father,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,4,4,1,1,4,0,7,6,0
J,F,16,U,LE3,T,2,1,teacher,other,reputation,mother,3,1,0,no,no,no,yes,no,yes,yes,no,4,4,5,1,3,5,16,12,11,11
J,F,19,U,GT3,A,4,2,other,other,reputation,mother,2,1,0,no,yes,no,no,yes,yes,no,no,5,4,3,1,2,5,12,13,14,15
J,M,17,R,GT3,A,2,2,services,other,home,father,3,1,0,no,yes,no,no,yes,yes,yes,yes,4,3,2,2,3,2,0,10,9,10
J,M,20,R,LE3,T,4,1,other,health,reputation,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,5,3,3,1,1,1,7,14,13,13
J,M,17,R,GT3,T,3,3,teacher,other,home,mother,2,2,0,no,yes,no,no,yes,yes,no,no,4,3,3,2,3,2,4,11,11,12
J,M,17,U,GT3,T,4,1,services,other,home,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,4,1,3,3,4,12,11,11
J,M,16,R,LE3,T,3,4,at_home,other,reputation,father,2,2,0,no,no,no,yes,yes,yes,yes,no,4,3,3,2,2,2,0,12,11,11
J,M,17,U,GT3,A,4,3,services,services,home,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,1,3,5,11,9,9,10
J,M,17,U,LE3,T,2,4,other,health,reputation,mother,2,2,0,no,yes,no,yes,no,yes,yes,no,3,3,1,1,2,4,0,10,10,10
J,F,18,U,GT3,T,1,4,other,other,course,mother,2,1,0,no,yes,yes,no,yes,yes,no,yes,4,3,3,1,2,3,4,13,14,14
J,M,16,R,GT3,T,4,4,other,other,reputation,mother,2,2,0,no,yes,yes,yes,no,yes,yes,no,5,4,3,2,3,1,7,8,9,9
J,F,16,U,GT3,T,2,2,services,other,course,mother,1,3,0,no,yes,no,no,yes,yes,yes,no,5,3,2,1,2,4,9,9,11,11
J,M,18,U,GT3,T,4,4,services,other,other,mother,2,2,0,no,yes,no,yes,yes,yes,yes,no,5,4,5,2,3,5,0,9,8,9
J,F,16,R,GT3,T,4,3,services,at_home,other,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,4,4,3,1,3,4,0,15,13,13
J,M,16,R,GT3,T,4,2,services,services,course,mother,1,4,0,no,yes,no,yes,no,yes,yes,no,2,5,5,5,5,5,10,12,11,11
J,F,18,U,GT3,T,4,3,services,teacher,home,father,1,4,0,no,yes,no,no,yes,yes,yes,no,5,4,4,3,3,2,8,13,13,13
J,F,16,R,GT3,T,4,4,other,other,course,mother,2,2,0,no,yes,yes,yes,yes,yes,yes,no,4,5,4,2,3,3,2,10,11,11
J,M,16,U,GT3,T,3,4,other,other,reputation,mother,1,4,0,no,yes,no,no,yes,yes,no,no,4,3,3,2,3,3,7,8,9,10
J,M,16,R,GT3,T,3,4,services,other,course,mother,1,4,0,no,yes,no,no,yes,yes,yes,no,4,4,4,3,3,5,4,15,15,15
J,F,16,R,GT3,T,3,3,other,health,home,father,1,4,0,no,yes,no,yes,yes,yes,yes,no,4,5,5,1,3,2,4,10,10,10
